,time,region,quantile,horizon,Cases
125,2022-06-01,BRB,0.99,6,7.6290572834014885
0,2022-02-01,BRB,0.01,1,-2.4152557849884033
1,2022-03-01,BRB,0.01,2,-3.73712468624115
2,2022-04-01,BRB,0.01,3,-4.492402076721191
3,2022-05-01,BRB,0.01,4,-5.101609234809875
4,2022-06-01,BRB,0.01,5,-5.167748236656189
5,2022-07-01,BRB,0.01,6,-5.695089979171753
6,2022-02-01,BRB,0.05,1,0.6532623410224915
7,2022-03-01,BRB,0.05,2,0.33329291641712205
8,2022-04-01,BRB,0.05,3,-1.2728780150413512
9,2022-05-01,BRB,0.05,4,-0.6409883767366409
10,2022-06-01,BRB,0.05,5,-0.6773609369993209
11,2022-07-01,BRB,0.05,6,-1.263918423652648
12,2022-02-01,BRB,0.1,1,1.5625675320625305
13,2022-03-01,BRB,0.1,2,1.1516096472740174
14,2022-04-01,BRB,0.1,3,0.3848653316497804
15,2022-05-01,BRB,0.1,4,0.5293278515338898
16,2022-06-01,BRB,0.1,5,0.4892710715532303
17,2022-07-01,BRB,0.1,6,0.32224230766296397
18,2022-02-01,BRB,0.15,1,1.9587506175041198
19,2022-03-01,BRB,0.15,2,1.5761794805526734
20,2022-04-01,BRB,0.15,3,1.0415066599845886
21,2022-05-01,BRB,0.15,4,1.0156663745641707
22,2022-06-01,BRB,0.15,5,1.172287756204605
23,2022-07-01,BRB,0.15,6,1.065236121416092
24,2022-02-01,BRB,0.2,1,2.237821435928345
25,2022-03-01,BRB,0.2,2,1.8309094667434693
26,2022-04-01,BRB,0.2,3,1.4187379121780397
27,2022-05-01,BRB,0.2,4,1.4420823097229005
28,2022-06-01,BRB,0.2,5,1.6011263608932496
29,2022-07-01,BRB,0.2,6,1.4590774297714237
30,2022-02-01,BRB,0.25,1,2.45967561006546
31,2022-03-01,BRB,0.25,2,2.100860059261322
32,2022-04-01,BRB,0.25,3,1.6948305070400238
33,2022-05-01,BRB,0.25,4,1.720826506614685
34,2022-06-01,BRB,0.25,5,1.876937448978424
35,2022-07-01,BRB,0.25,6,1.8360555171966553
36,2022-02-01,BRB,0.3,1,2.6564441680908204
37,2022-03-01,BRB,0.3,2,2.371697759628296
38,2022-04-01,BRB,0.3,3,1.9704766035079957
39,2022-05-01,BRB,0.3,4,2.048061728477478
40,2022-06-01,BRB,0.3,5,2.2022915363311766
41,2022-07-01,BRB,0.3,6,2.0949070930480955
42,2022-02-01,BRB,0.35,1,2.8570490717887878
43,2022-03-01,BRB,0.35,2,2.559581971168518
44,2022-04-01,BRB,0.35,3,2.1931799054145813
45,2022-05-01,BRB,0.35,4,2.344919121265411
46,2022-06-01,BRB,0.35,5,2.467880260944366
47,2022-07-01,BRB,0.35,6,2.4403767228126525
48,2022-02-01,BRB,0.4,1,3.037115049362183
49,2022-03-01,BRB,0.4,2,2.8242247104644775
50,2022-04-01,BRB,0.4,3,2.45269947052002
51,2022-05-01,BRB,0.4,4,2.6007101058959963
52,2022-06-01,BRB,0.4,5,2.707376575469971
53,2022-07-01,BRB,0.4,6,2.717994213104248
54,2022-02-01,BRB,0.45,1,3.1874438643455507
55,2022-03-01,BRB,0.45,2,3.009445714950562
56,2022-04-01,BRB,0.45,3,2.7078737735748293
57,2022-05-01,BRB,0.45,4,2.8480892062187197
58,2022-06-01,BRB,0.45,5,3.0092544078826906
59,2022-07-01,BRB,0.45,6,2.9276509523391723
60,2022-02-01,BRB,0.5,1,3.3712483644485474
61,2022-03-01,BRB,0.5,2,3.247208833694458
62,2022-04-01,BRB,0.5,3,2.930523157119751
63,2022-05-01,BRB,0.5,4,3.0909701585769653
64,2022-06-01,BRB,0.5,5,3.305937170982361
65,2022-07-01,BRB,0.5,6,3.2669893503189087
66,2022-02-01,BRB,0.55,1,3.5899874448776243
67,2022-03-01,BRB,0.55,2,3.459637475013733
68,2022-04-01,BRB,0.55,3,3.1716116070747375
69,2022-05-01,BRB,0.55,4,3.3946410179138184
70,2022-06-01,BRB,0.55,5,3.5587838649749757
71,2022-07-01,BRB,0.55,6,3.5877725481987
72,2022-02-01,BRB,0.6,1,3.7910549640655518
73,2022-03-01,BRB,0.6,2,3.6898562431335447
74,2022-04-01,BRB,0.6,3,3.4353283405303956
75,2022-05-01,BRB,0.6,4,3.6396156787872314
76,2022-06-01,BRB,0.6,5,3.8407138347625733
77,2022-07-01,BRB,0.6,6,3.9016906738281247
78,2022-02-01,BRB,0.65,1,3.980826425552368
79,2022-03-01,BRB,0.65,2,3.961983859539032
80,2022-04-01,BRB,0.65,3,3.7030299186706546
81,2022-05-01,BRB,0.65,4,3.898350584506989
82,2022-06-01,BRB,0.65,5,4.195412373542786
83,2022-07-01,BRB,0.65,6,4.181058764457703
84,2022-02-01,BRB,0.7,1,4.219585180282593
85,2022-03-01,BRB,0.7,2,4.213092327117919
86,2022-04-01,BRB,0.7,3,4.019131708145141
87,2022-05-01,BRB,0.7,4,4.3119714736938475
88,2022-06-01,BRB,0.7,5,4.501644515991211
89,2022-07-01,BRB,0.7,6,4.559202384948731
90,2022-02-01,BRB,0.75,1,4.432736873626709
91,2022-03-01,BRB,0.75,2,4.517219185829163
92,2022-04-01,BRB,0.75,3,4.42875075340271
93,2022-05-01,BRB,0.75,4,4.646710395812988
94,2022-06-01,BRB,0.75,5,4.874523758888245
95,2022-07-01,BRB,0.75,6,4.954473972320557
96,2022-02-01,BRB,0.8,1,4.6821187973022464
97,2022-03-01,BRB,0.8,2,4.8596713066101085
98,2022-04-01,BRB,0.8,3,4.772533798217774
99,2022-05-01,BRB,0.8,4,5.153070449829102
100,2022-06-01,BRB,0.8,5,5.35907392501831
101,2022-07-01,BRB,0.8,6,5.4505633354187015
102,2022-02-01,BRB,0.85,1,5.011979603767395
103,2022-03-01,BRB,0.85,2,5.383392977714538
104,2022-04-01,BRB,0.85,3,5.284714031219481
105,2022-05-01,BRB,0.85,4,5.566502785682678
106,2022-06-01,BRB,0.85,5,5.896433496475219
107,2022-07-01,BRB,0.85,6,6.007659125328064
108,2022-02-01,BRB,0.9,1,5.456927347183227
109,2022-03-01,BRB,0.9,2,6.110138177871705
110,2022-04-01,BRB,0.9,3,5.88999629020691
111,2022-05-01,BRB,0.9,4,6.261950826644898
112,2022-06-01,BRB,0.9,5,6.563693666458131
113,2022-07-01,BRB,0.9,6,7.175454950332642
114,2022-02-01,BRB,0.95,1,7.3916583776474
115,2022-03-01,BRB,0.95,2,8.379254341125487
116,2022-04-01,BRB,0.95,3,7.197380089759825
117,2022-05-01,BRB,0.95,4,7.888403248786921
118,2022-06-01,BRB,0.95,5,7.803495264053344
119,2022-07-01,BRB,0.95,6,9.501412677764892
120,2022-02-01,BRB,0.99,1,9.299192428588867
121,2022-03-01,BRB,0.99,2,10.800753593444824
122,2022-04-01,BRB,0.99,3,12.023795166015624
123,2022-05-01,BRB,0.99,4,12.598986644744873
124,2022-06-01,BRB,0.99,5,12.528634796142578
125,2022-07-01,BRB,0.99,6,13.674043655395508
0,2017-10-01,GRD,0.01,1,0.7552696454524994
1,2017-11-01,GRD,0.01,2,0.13132752925157548
2,2017-12-01,GRD,0.01,3,-0.8000156927108765
3,2018-01-01,GRD,0.01,4,-1.3472215330600739
4,2018-02-01,GRD,0.01,5,-1.463183125257492
5,2018-03-01,GRD,0.01,6,-1.8043111097812652
6,2017-10-01,GRD,0.05,1,1.5311989426612853
7,2017-11-01,GRD,0.05,2,1.3381869018077852
8,2017-12-01,GRD,0.05,3,0.768261256814003
9,2018-01-01,GRD,0.05,4,0.011962783336639556
10,2018-02-01,GRD,0.05,5,0.28155886381864553
11,2018-03-01,GRD,0.05,6,-0.011041761003434623
12,2017-10-01,GRD,0.1,1,1.9955209493637087
13,2017-11-01,GRD,0.1,2,1.8931387066841125
14,2017-12-01,GRD,0.1,3,1.4756106734275818
15,2018-01-01,GRD,0.1,4,1.021111512184143
16,2018-02-01,GRD,0.1,5,1.1295368671417236
17,2018-03-01,GRD,0.1,6,0.8715124785900116
18,2017-10-01,GRD,0.15,1,2.3085508704185487
19,2017-11-01,GRD,0.15,2,2.168192005157471
20,2017-12-01,GRD,0.15,3,1.9480552315711974
21,2018-01-01,GRD,0.15,4,1.6548633396625518
22,2018-02-01,GRD,0.15,5,1.597746694087982
23,2018-03-01,GRD,0.15,6,1.4268023312091827
24,2017-10-01,GRD,0.2,1,2.5317744255065917
25,2017-11-01,GRD,0.2,2,2.392846202850342
26,2017-12-01,GRD,0.2,3,2.2066084861755373
27,2018-01-01,GRD,0.2,4,1.9482373952865601
28,2018-02-01,GRD,0.2,5,1.9210526943206787
29,2018-03-01,GRD,0.2,6,1.7697950363159183
30,2017-10-01,GRD,0.25,1,2.681407153606415
31,2017-11-01,GRD,0.25,2,2.5625343918800354
32,2017-12-01,GRD,0.25,3,2.4614449739456177
33,2018-01-01,GRD,0.25,4,2.2478387355804443
34,2018-02-01,GRD,0.25,5,2.270021140575409
35,2018-03-01,GRD,0.25,6,2.0687472820281982
36,2017-10-01,GRD,0.3,1,2.8294160842895506
37,2017-11-01,GRD,0.3,2,2.7506711006164553
38,2017-12-01,GRD,0.3,3,2.6486180067062377
39,2018-01-01,GRD,0.3,4,2.4756656885147095
40,2018-02-01,GRD,0.3,5,2.470555806159973
41,2018-03-01,GRD,0.3,6,2.2735064744949343
42,2017-10-01,GRD,0.35,1,2.934603524208069
43,2017-11-01,GRD,0.35,2,2.9025521755218504
44,2017-12-01,GRD,0.35,3,2.802842569351196
45,2018-01-01,GRD,0.35,4,2.6737083196640015
46,2018-02-01,GRD,0.35,5,2.6641135215759277
47,2018-03-01,GRD,0.35,6,2.5578405261039734
48,2017-10-01,GRD,0.4,1,3.0373635292053223
49,2017-11-01,GRD,0.4,2,3.034496021270752
50,2017-12-01,GRD,0.4,3,2.953931283950806
51,2018-01-01,GRD,0.4,4,2.870778703689575
52,2018-02-01,GRD,0.4,5,2.8460345745086673
53,2018-03-01,GRD,0.4,6,2.769706630706787
54,2017-10-01,GRD,0.45,1,3.1326112508773805
55,2017-11-01,GRD,0.45,2,3.1684102058410644
56,2017-12-01,GRD,0.45,3,3.082838976383209
57,2018-01-01,GRD,0.45,4,3.014324450492859
58,2018-02-01,GRD,0.45,5,2.998447072505951
59,2018-03-01,GRD,0.45,6,2.963395619392395
60,2017-10-01,GRD,0.5,1,3.2540022134780884
61,2017-11-01,GRD,0.5,2,3.3126039505004883
62,2017-12-01,GRD,0.5,3,3.174846053123474
63,2018-01-01,GRD,0.5,4,3.141656756401062
64,2018-02-01,GRD,0.5,5,3.1744459867477417
65,2018-03-01,GRD,0.5,6,3.137743830680847
66,2017-10-01,GRD,0.55,1,3.358384847640991
67,2017-11-01,GRD,0.55,2,3.427345108985901
68,2017-12-01,GRD,0.55,3,3.286574900150299
69,2018-01-01,GRD,0.55,4,3.305912840366364
70,2018-02-01,GRD,0.55,5,3.354564332962036
71,2018-03-01,GRD,0.55,6,3.3408563137054443
72,2017-10-01,GRD,0.6,1,3.4279592037200928
73,2017-11-01,GRD,0.6,2,3.5551640033721923
74,2017-12-01,GRD,0.6,3,3.4221598625183103
75,2018-01-01,GRD,0.6,4,3.4852978229522704
76,2018-02-01,GRD,0.6,5,3.5095037937164304
77,2018-03-01,GRD,0.6,6,3.4838152885437013
78,2017-10-01,GRD,0.65,1,3.5214807391166687
79,2017-11-01,GRD,0.65,2,3.7002939701080324
80,2017-12-01,GRD,0.65,3,3.5592525005340576
81,2018-01-01,GRD,0.65,4,3.674270677566528
82,2018-02-01,GRD,0.65,5,3.6456160783767704
83,2018-03-01,GRD,0.65,6,3.6581778049468996
84,2017-10-01,GRD,0.7,1,3.626037859916687
85,2017-11-01,GRD,0.7,2,3.8259301662445067
86,2017-12-01,GRD,0.7,3,3.744155430793762
87,2018-01-01,GRD,0.7,4,3.8649961948394775
88,2018-02-01,GRD,0.7,5,3.8788033008575438
89,2018-03-01,GRD,0.7,6,3.8643140554428097
90,2017-10-01,GRD,0.75,1,3.7057344913482666
91,2017-11-01,GRD,0.75,2,4.004624247550964
92,2017-12-01,GRD,0.75,3,3.912316858768463
93,2018-01-01,GRD,0.75,4,4.147305369377136
94,2018-02-01,GRD,0.75,5,4.123442053794861
95,2018-03-01,GRD,0.75,6,4.13330614566803
96,2017-10-01,GRD,0.8,1,3.8422276973724365
97,2017-11-01,GRD,0.8,2,4.178016567230225
98,2017-12-01,GRD,0.8,3,4.085196876525879
99,2018-01-01,GRD,0.8,4,4.370749473571777
100,2018-02-01,GRD,0.8,5,4.4440132141113295
101,2018-03-01,GRD,0.8,6,4.400919342041016
102,2017-10-01,GRD,0.85,1,4.0062500715255736
103,2017-11-01,GRD,0.85,2,4.4144272089004515
104,2017-12-01,GRD,0.85,3,4.3102846384048465
105,2018-01-01,GRD,0.85,4,4.719215273857117
106,2018-02-01,GRD,0.85,5,4.775957798957824
107,2018-03-01,GRD,0.85,6,4.716319370269775
108,2017-10-01,GRD,0.9,1,4.226400566101074
109,2017-11-01,GRD,0.9,2,4.757520389556885
110,2017-12-01,GRD,0.9,3,4.773230457305909
111,2018-01-01,GRD,0.9,4,5.219751024246216
112,2018-02-01,GRD,0.9,5,5.247746992111206
113,2018-03-01,GRD,0.9,6,5.215097427368164
114,2017-10-01,GRD,0.95,1,4.616902208328247
115,2017-11-01,GRD,0.95,2,5.858202457427976
116,2017-12-01,GRD,0.95,3,5.538524961471556
117,2018-01-01,GRD,0.95,4,6.288879561424255
118,2018-02-01,GRD,0.95,5,6.068985533714291
119,2018-03-01,GRD,0.95,6,6.4267389535903865
120,2017-10-01,GRD,0.99,1,5.893625664710998
121,2017-11-01,GRD,0.99,2,7.085061073303223
122,2017-12-01,GRD,0.99,3,8.050373077392578
123,2018-01-01,GRD,0.99,4,8.815348625183105
124,2018-02-01,GRD,0.99,5,9.146708498001098
125,2018-03-01,GRD,0.99,6,9.808861751556396
0,2017-11-01,GRD,0.01,1,1.1465822553634644
1,2017-12-01,GRD,0.01,2,0.23322057723999023
2,2018-01-01,GRD,0.01,3,-0.5779727286100387
3,2018-02-01,GRD,0.01,4,-1.293389322757721
4,2018-03-01,GRD,0.01,5,-1.4430063104629516
5,2018-04-01,GRD,0.01,6,-1.599508285522461
6,2017-11-01,GRD,0.05,1,2.096245789527893
7,2017-12-01,GRD,0.05,2,1.157437688112259
8,2018-01-01,GRD,0.05,3,0.9958327233791351
9,2018-02-01,GRD,0.05,4,0.8143881261348724
10,2018-03-01,GRD,0.05,5,0.7456635266542436
11,2018-04-01,GRD,0.05,6,0.604671820998192
12,2017-11-01,GRD,0.1,1,2.5151622533798217
13,2017-12-01,GRD,0.1,2,1.9346755266189575
14,2018-01-01,GRD,0.1,3,1.921855616569519
15,2018-02-01,GRD,0.1,4,1.6540168642997741
16,2018-03-01,GRD,0.1,5,1.5635851979255677
17,2018-04-01,GRD,0.1,6,1.5258856177330018
18,2017-11-01,GRD,0.15,1,2.7919472217559815
19,2017-12-01,GRD,0.15,2,2.462027394771576
20,2018-01-01,GRD,0.15,3,2.2818859696388243
21,2018-02-01,GRD,0.15,4,2.119774806499481
22,2018-03-01,GRD,0.15,5,2.0159480571746826
23,2018-04-01,GRD,0.15,6,1.9407730162143706
24,2017-11-01,GRD,0.2,1,3.0458395004272463
25,2017-12-01,GRD,0.2,2,2.7206227779388428
26,2018-01-01,GRD,0.2,3,2.667931318283081
27,2018-02-01,GRD,0.2,4,2.441898059844971
28,2018-03-01,GRD,0.2,5,2.2461448669433595
29,2018-04-01,GRD,0.2,6,2.3702869892120364
30,2017-11-01,GRD,0.25,1,3.2059722542762756
31,2017-12-01,GRD,0.25,2,2.8837764859199524
32,2018-01-01,GRD,0.25,3,2.911002814769745
33,2018-02-01,GRD,0.25,4,2.7363298535346985
34,2018-03-01,GRD,0.25,5,2.4777302742004395
35,2018-04-01,GRD,0.25,6,2.6540626287460327
36,2017-11-01,GRD,0.3,1,3.3581331729888917
37,2017-12-01,GRD,0.3,2,3.0675667762756347
38,2018-01-01,GRD,0.3,3,3.1035027265548707
39,2018-02-01,GRD,0.3,4,2.9904927015304565
40,2018-03-01,GRD,0.3,5,2.8131791830062864
41,2018-04-01,GRD,0.3,6,2.890359139442444
42,2017-11-01,GRD,0.35,1,3.452577841281891
43,2017-12-01,GRD,0.35,2,3.2070757389068603
44,2018-01-01,GRD,0.35,3,3.259539973735809
45,2018-02-01,GRD,0.35,4,3.200159990787506
46,2018-03-01,GRD,0.35,5,3.00823792219162
47,2018-04-01,GRD,0.35,6,3.1276492834091187
48,2017-11-01,GRD,0.4,1,3.541482448577881
49,2017-12-01,GRD,0.4,2,3.37271671295166
50,2018-01-01,GRD,0.4,3,3.409593868255615
51,2018-02-01,GRD,0.4,4,3.3633018493652345
52,2018-03-01,GRD,0.4,5,3.2353720664978027
53,2018-04-01,GRD,0.4,6,3.3431005954742434
54,2017-11-01,GRD,0.45,1,3.6202919721603393
55,2017-12-01,GRD,0.45,2,3.499678683280945
56,2018-01-01,GRD,0.45,3,3.5613852381706237
57,2018-02-01,GRD,0.45,4,3.5126619219779966
58,2018-03-01,GRD,0.45,5,3.4199310541152954
59,2018-04-01,GRD,0.45,6,3.5168370246887206
60,2017-11-01,GRD,0.5,1,3.7400344610214233
61,2017-12-01,GRD,0.5,2,3.6196370124816895
62,2018-01-01,GRD,0.5,3,3.7318406105041504
63,2018-02-01,GRD,0.5,4,3.6768299341201782
64,2018-03-01,GRD,0.5,5,3.6179490089416504
65,2018-04-01,GRD,0.5,6,3.703419804573059
66,2017-11-01,GRD,0.55,1,3.820317816734314
67,2017-12-01,GRD,0.55,2,3.7420412778854373
68,2018-01-01,GRD,0.55,3,3.827048969268799
69,2018-02-01,GRD,0.55,4,3.832256817817688
70,2018-03-01,GRD,0.55,5,3.7919106602668764
71,2018-04-01,GRD,0.55,6,3.933705270290375
72,2017-11-01,GRD,0.6,1,3.913113307952881
73,2017-12-01,GRD,0.6,2,3.849018859863281
74,2018-01-01,GRD,0.6,3,3.9329669952392576
75,2018-02-01,GRD,0.6,4,3.9716310501098633
76,2018-03-01,GRD,0.6,5,3.975472021102905
77,2018-04-01,GRD,0.6,6,4.1386387825012205
78,2017-11-01,GRD,0.65,1,3.980861008167267
79,2017-12-01,GRD,0.65,2,3.9641825318336488
80,2018-01-01,GRD,0.65,3,4.109022545814514
81,2018-02-01,GRD,0.65,4,4.192288517951965
82,2018-03-01,GRD,0.65,5,4.106764507293701
83,2018-04-01,GRD,0.65,6,4.3152566194534305
84,2017-11-01,GRD,0.7,1,4.085526847839355
85,2017-12-01,GRD,0.7,2,4.082226705551148
86,2018-01-01,GRD,0.7,3,4.22053747177124
87,2018-02-01,GRD,0.7,4,4.421085834503174
88,2018-03-01,GRD,0.7,5,4.284739923477173
89,2018-04-01,GRD,0.7,6,4.492389345169067
90,2017-11-01,GRD,0.75,1,4.235991954803467
91,2017-12-01,GRD,0.75,2,4.250498414039612
92,2018-01-01,GRD,0.75,3,4.387231707572937
93,2018-02-01,GRD,0.75,4,4.606215238571167
94,2018-03-01,GRD,0.75,5,4.493570327758789
95,2018-04-01,GRD,0.75,6,4.65888237953186
96,2017-11-01,GRD,0.8,1,4.354437160491943
97,2017-12-01,GRD,0.8,2,4.412680339813233
98,2018-01-01,GRD,0.8,3,4.569688320159912
99,2018-02-01,GRD,0.8,4,4.827404117584228
100,2018-03-01,GRD,0.8,5,4.787584686279297
101,2018-04-01,GRD,0.8,6,5.0086030006408695
102,2017-11-01,GRD,0.85,1,4.498991513252259
103,2017-12-01,GRD,0.85,2,4.598261594772339
104,2018-01-01,GRD,0.85,3,4.8076753377914425
105,2018-02-01,GRD,0.85,4,5.034841775894165
106,2018-03-01,GRD,0.85,5,5.077163410186768
107,2018-04-01,GRD,0.85,6,5.287451386451721
108,2017-11-01,GRD,0.9,1,4.649913406372071
109,2017-12-01,GRD,0.9,2,4.872377681732178
110,2018-01-01,GRD,0.9,3,5.019917774200439
111,2018-02-01,GRD,0.9,4,5.55120530128479
112,2018-03-01,GRD,0.9,5,5.448583126068115
113,2018-04-01,GRD,0.9,6,5.699647617340088
114,2017-11-01,GRD,0.95,1,5.117429423332214
115,2017-12-01,GRD,0.95,2,5.402341032028199
116,2018-01-01,GRD,0.95,3,5.448168420791624
117,2018-02-01,GRD,0.95,4,6.789992070198059
118,2018-03-01,GRD,0.95,5,6.257445073127746
119,2018-04-01,GRD,0.95,6,6.853200435638425
120,2017-11-01,GRD,0.99,1,6.575810985565185
121,2017-12-01,GRD,0.99,2,7.016021661758423
122,2018-01-01,GRD,0.99,3,7.804670705795287
123,2018-02-01,GRD,0.99,4,8.619986886978149
124,2018-03-01,GRD,0.99,5,8.732861051559448
125,2018-04-01,GRD,0.99,6,9.135057554244995
0,2017-12-01,GRD,0.01,1,0.8112417459487915
1,2018-01-01,GRD,0.01,2,-0.12557105287909506
2,2018-02-01,GRD,0.01,3,-0.8783174860477447
3,2018-03-01,GRD,0.01,4,-1.5057406520843506
4,2018-04-01,GRD,0.01,5,-1.5640742778778076
5,2018-05-01,GRD,0.01,6,-1.7350585460662842
6,2017-12-01,GRD,0.05,1,1.9585422813892366
7,2018-01-01,GRD,0.05,2,1.2444582998752594
8,2018-02-01,GRD,0.05,3,0.7924031913280492
9,2018-03-01,GRD,0.05,4,0.8380176723003387
10,2018-04-01,GRD,0.05,5,0.886734226346016
11,2018-05-01,GRD,0.05,6,0.370285737514496
12,2017-12-01,GRD,0.1,1,2.405484175682068
13,2018-01-01,GRD,0.1,2,1.962078857421875
14,2018-02-01,GRD,0.1,3,1.6098824858665466
15,2018-03-01,GRD,0.1,4,1.6855770587921142
16,2018-04-01,GRD,0.1,5,1.5961860537528993
17,2018-05-01,GRD,0.1,6,1.4951889514923098
18,2017-12-01,GRD,0.15,1,2.6931520223617555
19,2018-01-01,GRD,0.15,2,2.365927743911743
20,2018-02-01,GRD,0.15,3,2.117620885372162
21,2018-03-01,GRD,0.15,4,2.1029398679733275
22,2018-04-01,GRD,0.15,5,2.055591881275177
23,2018-05-01,GRD,0.15,6,1.83759508728981
24,2017-12-01,GRD,0.2,1,2.8654346942901614
25,2018-01-01,GRD,0.2,2,2.613860845565796
26,2018-02-01,GRD,0.2,3,2.3403867721557616
27,2018-03-01,GRD,0.2,4,2.43810830116272
28,2018-04-01,GRD,0.2,5,2.3179234981536867
29,2018-05-01,GRD,0.2,6,2.1792626857757567
30,2017-12-01,GRD,0.25,1,3.003714382648468
31,2018-01-01,GRD,0.25,2,2.7865017652511597
32,2018-02-01,GRD,0.25,3,2.5338441729545593
33,2018-03-01,GRD,0.25,4,2.6568633317947388
34,2018-04-01,GRD,0.25,5,2.594386339187622
35,2018-05-01,GRD,0.25,6,2.4634215235710144
36,2017-12-01,GRD,0.3,1,3.1425650358200072
37,2018-01-01,GRD,0.3,2,2.9571207046508787
38,2018-02-01,GRD,0.3,3,2.774512481689453
39,2018-03-01,GRD,0.3,4,2.824854826927185
40,2018-04-01,GRD,0.3,5,2.7779490470886232
41,2018-05-01,GRD,0.3,6,2.6886971473693846
42,2017-12-01,GRD,0.35,1,3.278874254226684
43,2018-01-01,GRD,0.35,2,3.113385999202728
44,2018-02-01,GRD,0.35,3,2.9163419723510744
45,2018-03-01,GRD,0.35,4,2.9684258341789245
46,2018-04-01,GRD,0.35,5,2.948494589328766
47,2018-05-01,GRD,0.35,6,2.889071524143219
48,2017-12-01,GRD,0.4,1,3.372764492034912
49,2018-01-01,GRD,0.4,2,3.2348848819732665
50,2018-02-01,GRD,0.4,3,3.0931323051452635
51,2018-03-01,GRD,0.4,4,3.1168306827545167
52,2018-04-01,GRD,0.4,5,3.1117801666259766
53,2018-05-01,GRD,0.4,6,3.0428656101226808
54,2017-12-01,GRD,0.45,1,3.4711642384529116
55,2018-01-01,GRD,0.45,2,3.366531527042389
56,2018-02-01,GRD,0.45,3,3.266322302818298
57,2018-03-01,GRD,0.45,4,3.2407369017601013
58,2018-04-01,GRD,0.45,5,3.2558375358581544
59,2018-05-01,GRD,0.45,6,3.2202640414237975
60,2017-12-01,GRD,0.5,1,3.547433376312256
61,2018-01-01,GRD,0.5,2,3.4806439876556396
62,2018-02-01,GRD,0.5,3,3.3724117279052734
63,2018-03-01,GRD,0.5,4,3.373711109161377
64,2018-04-01,GRD,0.5,5,3.3930054903030396
65,2018-05-01,GRD,0.5,6,3.4327131509780884
66,2017-12-01,GRD,0.55,1,3.6221069216728212
67,2018-01-01,GRD,0.55,2,3.596087372303009
68,2018-02-01,GRD,0.55,3,3.49636150598526
69,2018-03-01,GRD,0.55,4,3.5109070181846618
70,2018-04-01,GRD,0.55,5,3.5336663126945496
71,2018-05-01,GRD,0.55,6,3.5906050324440004
72,2017-12-01,GRD,0.6,1,3.7074926853179933
73,2018-01-01,GRD,0.6,2,3.707539415359497
74,2018-02-01,GRD,0.6,3,3.6381406784057617
75,2018-03-01,GRD,0.6,4,3.6328980445861814
76,2018-04-01,GRD,0.6,5,3.697143173217773
77,2018-05-01,GRD,0.6,6,3.760965919494629
78,2017-12-01,GRD,0.65,1,3.7810270190238953
79,2018-01-01,GRD,0.65,2,3.8276806473731995
80,2018-02-01,GRD,0.65,3,3.7533974289894103
81,2018-03-01,GRD,0.65,4,3.784849977493286
82,2018-04-01,GRD,0.65,5,3.8250802874565126
83,2018-05-01,GRD,0.65,6,3.9390629053115847
84,2017-12-01,GRD,0.7,1,3.8683268070220946
85,2018-01-01,GRD,0.7,2,3.952729082107544
86,2018-02-01,GRD,0.7,3,3.8876905441284175
87,2018-03-01,GRD,0.7,4,3.983260726928711
88,2018-04-01,GRD,0.7,5,3.999473166465759
89,2018-05-01,GRD,0.7,6,4.114308977127075
90,2017-12-01,GRD,0.75,1,3.9689614176750183
91,2018-01-01,GRD,0.75,2,4.108335375785828
92,2018-02-01,GRD,0.75,3,4.061629891395569
93,2018-03-01,GRD,0.75,4,4.170672655105591
94,2018-04-01,GRD,0.75,5,4.204726576805115
95,2018-05-01,GRD,0.75,6,4.314018130302429
96,2017-12-01,GRD,0.8,1,4.086337757110596
97,2018-01-01,GRD,0.8,2,4.241012382507324
98,2018-02-01,GRD,0.8,3,4.261594581604004
99,2018-03-01,GRD,0.8,4,4.3747481346130375
100,2018-04-01,GRD,0.8,5,4.424464988708497
101,2018-05-01,GRD,0.8,6,4.569717693328857
102,2017-12-01,GRD,0.85,1,4.2313004493713375
103,2018-01-01,GRD,0.85,2,4.4436407566070555
104,2018-02-01,GRD,0.85,3,4.513995814323425
105,2018-03-01,GRD,0.85,4,4.675593662261963
106,2018-04-01,GRD,0.85,5,4.699033284187317
107,2018-05-01,GRD,0.85,6,4.853839707374573
108,2017-12-01,GRD,0.9,1,4.45104513168335
109,2018-01-01,GRD,0.9,2,4.775695657730103
110,2018-02-01,GRD,0.9,3,4.843040895462036
111,2018-03-01,GRD,0.9,4,5.136882686614991
112,2018-04-01,GRD,0.9,5,5.09280858039856
113,2018-05-01,GRD,0.9,6,5.28336877822876
114,2017-12-01,GRD,0.95,1,4.845648407936095
115,2018-01-01,GRD,0.95,2,5.350599503517148
116,2018-02-01,GRD,0.95,3,5.416474318504333
117,2018-03-01,GRD,0.95,4,5.836551499366758
118,2018-04-01,GRD,0.95,5,5.860709047317501
119,2018-05-01,GRD,0.95,6,5.963922786712646
120,2017-12-01,GRD,0.99,1,5.962556176185608
121,2018-01-01,GRD,0.99,2,6.639638900756836
122,2018-02-01,GRD,0.99,3,7.152447729110718
123,2018-03-01,GRD,0.99,4,7.619292259216309
124,2018-04-01,GRD,0.99,5,7.739565153121948
125,2018-05-01,GRD,0.99,6,8.238164901733398
0,2018-01-01,GRD,0.01,1,0.5206819349527358
1,2018-02-01,GRD,0.01,2,-0.05518735110759734
2,2018-03-01,GRD,0.01,3,-0.5465617179870605
