,time,region,quantile,horizon,Cases
115,2017-07-01,BLM,0.95,2,5.9667766809463485
116,2017-08-01,BLM,0.95,3,5.936864686012259
117,2017-09-01,BLM,0.95,4,5.7438354015350335
118,2017-10-01,BLM,0.95,5,6.336474394798275
119,2017-11-01,BLM,0.95,6,6.091564965248106
120,2017-06-01,BLM,0.99,1,9.480295181274414
121,2017-07-01,BLM,0.99,2,11.523014240264876
122,2017-08-01,BLM,0.99,3,14.002719841003408
123,2017-09-01,BLM,0.99,4,13.845523662567121
124,2017-10-01,BLM,0.99,5,17.643592453002924
125,2017-11-01,BLM,0.99,6,21.370549049377438
0,2017-07-01,BLM,0.01,1,-0.17631916016340254
1,2017-08-01,BLM,0.01,2,-0.23670396983623504
2,2017-09-01,BLM,0.01,3,-0.2165980339050293
3,2017-10-01,BLM,0.01,4,-0.2943781942129135
4,2017-11-01,BLM,0.01,5,-0.21316200733184815
5,2017-12-01,BLM,0.01,6,-0.24290620997548104
6,2017-07-01,BLM,0.05,1,0.17617681026458742
7,2017-08-01,BLM,0.05,2,-0.013219133624806981
8,2017-09-01,BLM,0.05,3,-0.03812620230019089
9,2017-10-01,BLM,0.05,4,-0.0765346847474575
10,2017-11-01,BLM,0.05,5,-0.06861910112202167
11,2017-12-01,BLM,0.05,6,-0.08766319826245307
12,2017-07-01,BLM,0.1,1,0.4288941949605942
13,2017-08-01,BLM,0.1,2,0.02503309175372124
14,2017-09-01,BLM,0.1,3,0.0033955559600144626
15,2017-10-01,BLM,0.1,4,-0.023709349706768988
16,2017-11-01,BLM,0.1,5,-0.023076787963509558
17,2017-12-01,BLM,0.1,6,-0.02326269634068012
18,2017-07-01,BLM,0.15,1,0.6632236361503601
19,2017-08-01,BLM,0.15,2,0.08375095166265964
20,2017-09-01,BLM,0.15,3,0.018565136566758157
21,2017-10-01,BLM,0.15,4,-0.0016211253765504817
22,2017-11-01,BLM,0.15,5,0.0023143138387240456
23,2017-12-01,BLM,0.15,6,-0.0028966533252969386
24,2017-07-01,BLM,0.2,1,0.8479035019874572
25,2017-08-01,BLM,0.2,2,0.24784874916076663
26,2017-09-01,BLM,0.2,3,0.052713376283645634
27,2017-10-01,BLM,0.2,4,0.01032238528132439
28,2017-11-01,BLM,0.2,5,0.012864506989717486
29,2017-12-01,BLM,0.2,6,0.008106619492173199
30,2017-07-01,BLM,0.25,1,1.0386459231376648
31,2017-08-01,BLM,0.25,2,0.5169297903776169
32,2017-09-01,BLM,0.25,3,0.18343999981880188
33,2017-10-01,BLM,0.25,4,0.03797655366361141
34,2017-11-01,BLM,0.25,5,0.0236697755753994
35,2017-12-01,BLM,0.25,6,0.01723664440214634
36,2017-07-01,BLM,0.3,1,1.2186921119689942
37,2017-08-01,BLM,0.3,2,0.7926531910896301
38,2017-09-01,BLM,0.3,3,0.4109441339969633
39,2017-10-01,BLM,0.3,4,0.1296421825885772
40,2017-11-01,BLM,0.3,5,0.04303849674761292
41,2017-12-01,BLM,0.3,6,0.02972724866122007
42,2017-07-01,BLM,0.35,1,1.3741146564483642
43,2017-08-01,BLM,0.35,2,1.008628463745117
44,2017-09-01,BLM,0.35,3,0.6055707275867461
45,2017-10-01,BLM,0.35,4,0.31505460292100884
46,2017-11-01,BLM,0.35,5,0.12025757730007162
47,2017-12-01,BLM,0.35,6,0.052231993153691265
48,2017-07-01,BLM,0.4,1,1.5130609273910522
49,2017-08-01,BLM,0.4,2,1.2466742515563967
50,2017-09-01,BLM,0.4,3,0.8682099342346191
51,2017-10-01,BLM,0.4,4,0.5174475431442263
52,2017-11-01,BLM,0.4,5,0.28959423899650577
53,2017-12-01,BLM,0.4,6,0.1558937966823579
54,2017-07-01,BLM,0.45,1,1.734187650680542
55,2017-08-01,BLM,0.45,2,1.4917630970478057
56,2017-09-01,BLM,0.45,3,1.2062401175498962
57,2017-10-01,BLM,0.45,4,0.7573372960090637
58,2017-11-01,BLM,0.45,5,0.5510644584894181
59,2017-12-01,BLM,0.45,6,0.3194060489535332
60,2017-07-01,BLM,0.5,1,1.8725897669792175
61,2017-08-01,BLM,0.5,2,1.6724093556404114
62,2017-09-01,BLM,0.5,3,1.4168216586112976
63,2017-10-01,BLM,0.5,4,1.096301019191742
64,2017-11-01,BLM,0.5,5,0.8188939392566681
65,2017-12-01,BLM,0.5,6,0.5930669009685516
66,2017-07-01,BLM,0.55,1,2.0449366450309756
67,2017-08-01,BLM,0.55,2,1.8812513113021854
68,2017-09-01,BLM,0.55,3,1.6578902065753942
69,2017-10-01,BLM,0.55,4,1.4696318686008463
70,2017-11-01,BLM,0.55,5,1.1582102179527296
71,2017-12-01,BLM,0.55,6,0.8687800645828252
72,2017-07-01,BLM,0.6,1,2.2187283515930174
73,2017-08-01,BLM,0.6,2,2.1039165019989015
74,2017-09-01,BLM,0.6,3,1.9381135463714598
75,2017-10-01,BLM,0.6,4,1.8301109552383423
76,2017-11-01,BLM,0.6,5,1.574815583229065
77,2017-12-01,BLM,0.6,6,1.1859381198883052
78,2017-07-01,BLM,0.65,1,2.4049527645111084
79,2017-08-01,BLM,0.65,2,2.308161735534668
80,2017-09-01,BLM,0.65,3,2.1417898416519163
81,2017-10-01,BLM,0.65,4,2.046725273132324
82,2017-11-01,BLM,0.65,5,1.908988916873932
83,2017-12-01,BLM,0.65,6,1.6527779638767244
84,2017-07-01,BLM,0.7,1,2.5842516660690302
85,2017-08-01,BLM,0.7,2,2.537497735023498
86,2017-09-01,BLM,0.7,3,2.3832801818847655
87,2017-10-01,BLM,0.7,4,2.3477120876312245
88,2017-11-01,BLM,0.7,5,2.2488026857376093
89,2017-12-01,BLM,0.7,6,2.1297651290893556
90,2017-07-01,BLM,0.75,1,2.8497434854507446
91,2017-08-01,BLM,0.75,2,2.7870031595230103
92,2017-09-01,BLM,0.75,3,2.6994693875312805
93,2017-10-01,BLM,0.75,4,2.723401129245758
94,2017-11-01,BLM,0.75,5,2.6003799438476562
95,2017-12-01,BLM,0.75,6,2.5563281774520874
96,2017-07-01,BLM,0.8,1,3.1608329296112063
97,2017-08-01,BLM,0.8,2,3.028385400772095
98,2017-09-01,BLM,0.8,3,3.1015985488891618
99,2017-10-01,BLM,0.8,4,3.2048207283020025
100,2017-11-01,BLM,0.8,5,3.0471079349517822
101,2017-12-01,BLM,0.8,6,3.1273811817169195
102,2017-07-01,BLM,0.85,1,3.4738995313644407
103,2017-08-01,BLM,0.85,2,3.475545918941498
104,2017-09-01,BLM,0.85,3,3.8071546196937556
105,2017-10-01,BLM,0.85,4,3.8031187057495113
106,2017-11-01,BLM,0.85,5,3.6311601996421814
107,2017-12-01,BLM,0.85,6,3.897382140159607
108,2017-07-01,BLM,0.9,1,3.8438664197921755
109,2017-08-01,BLM,0.9,2,4.250527048110962
110,2017-09-01,BLM,0.9,3,4.8317982196807865
111,2017-10-01,BLM,0.9,4,4.855646419525147
112,2017-11-01,BLM,0.9,5,4.5613706588745115
113,2017-12-01,BLM,0.9,6,4.850829219818116
114,2017-07-01,BLM,0.95,1,4.767439627647393
115,2017-08-01,BLM,0.95,2,5.738001871109009
116,2017-09-01,BLM,0.95,3,6.2236221551895134
117,2017-10-01,BLM,0.95,4,6.474343395233154
118,2017-11-01,BLM,0.95,5,6.043828654289244
119,2017-12-01,BLM,0.95,6,7.015911841392516
120,2017-07-01,BLM,0.99,1,7.622148976325988
121,2017-08-01,BLM,0.99,2,9.866427764892572
122,2017-09-01,BLM,0.99,3,12.149935340881342
123,2017-10-01,BLM,0.99,4,17.663589649200436
124,2017-11-01,BLM,0.99,5,11.28433373451231
125,2017-12-01,BLM,0.99,6,13.642143001556384
0,2017-08-01,BLM,0.01,1,-0.1362609250843525
1,2017-09-01,BLM,0.01,2,-0.20361354261636733
2,2017-10-01,BLM,0.01,3,-0.2264327074587345
3,2017-11-01,BLM,0.01,4,-0.22212756142020226
4,2017-12-01,BLM,0.01,5,-0.1487947791814804
5,2018-01-01,BLM,0.01,6,-0.24723595529794692
6,2017-08-01,BLM,0.05,1,0.2149557799100876
7,2017-09-01,BLM,0.05,2,-0.00097275446169078
8,2017-10-01,BLM,0.05,3,-0.05302705653011798
9,2017-11-01,BLM,0.05,4,-0.05740011930465698
10,2017-12-01,BLM,0.05,5,-0.04741065204143524
11,2018-01-01,BLM,0.05,6,-0.06584416106343269
12,2017-08-01,BLM,0.1,1,0.4948441565036774
13,2017-09-01,BLM,0.1,2,0.07038715854287148
14,2017-10-01,BLM,0.1,3,-3.1880877213551594e-05
15,2017-11-01,BLM,0.1,4,-0.005459549790248274
16,2017-12-01,BLM,0.1,5,-0.014644180797040461
17,2018-01-01,BLM,0.1,6,-0.029573119804263113
18,2017-08-01,BLM,0.15,1,0.7499696254730225
19,2017-09-01,BLM,0.15,2,0.2628165006637573
20,2017-10-01,BLM,0.15,3,0.02230541789904237
21,2017-11-01,BLM,0.15,4,0.0143640564288944
22,2017-12-01,BLM,0.15,5,0.004554177494719623
23,2018-01-01,BLM,0.15,6,-0.010325186280533673
24,2017-08-01,BLM,0.2,1,0.8758326053619385
25,2017-09-01,BLM,0.2,2,0.45646914839744573
26,2017-10-01,BLM,0.2,3,0.07815547287464142
27,2017-11-01,BLM,0.2,4,0.027379736304283146
28,2017-12-01,BLM,0.2,5,0.018821116164326673
29,2018-01-01,BLM,0.2,6,0.006876282300800093
30,2017-08-01,BLM,0.25,1,0.9801415503025055
31,2017-09-01,BLM,0.25,2,0.6409508436918259
32,2017-10-01,BLM,0.25,3,0.20488565042614937
33,2017-11-01,BLM,0.25,4,0.07902118191123009
34,2017-12-01,BLM,0.25,5,0.03508035093545914
35,2018-01-01,BLM,0.25,6,0.02369376877322793
36,2017-08-01,BLM,0.3,1,1.1208136081695557
37,2017-09-01,BLM,0.3,2,0.8216451227664947
38,2017-10-01,BLM,0.3,3,0.44388239383697503
39,2017-11-01,BLM,0.3,4,0.18170401155948637
40,2017-12-01,BLM,0.3,5,0.06235291846096515
41,2018-01-01,BLM,0.3,6,0.042431583628058434
42,2017-08-01,BLM,0.35,1,1.2669682323932647
43,2017-09-01,BLM,0.35,2,0.9778160005807874
44,2017-10-01,BLM,0.35,3,0.6653516858816146
45,2017-11-01,BLM,0.35,4,0.3613246873021124
46,2017-12-01,BLM,0.35,5,0.11687397137284275
47,2018-01-01,BLM,0.35,6,0.08801379948854444
48,2017-08-01,BLM,0.4,1,1.3781518459320068
49,2017-09-01,BLM,0.4,2,1.1414955854415896
50,2017-10-01,BLM,0.4,3,0.8985109925270081
51,2017-11-01,BLM,0.4,4,0.5739806890487672
52,2017-12-01,BLM,0.4,5,0.217426934838295
53,2018-01-01,BLM,0.4,6,0.17957406938076034
54,2017-08-01,BLM,0.45,1,1.509331750869751
55,2017-09-01,BLM,0.45,2,1.308261638879776
56,2017-10-01,BLM,0.45,3,1.0843476414680482
57,2017-11-01,BLM,0.45,4,0.8483412951231003
58,2017-12-01,BLM,0.45,5,0.3908780485391617
59,2018-01-01,BLM,0.45,6,0.331044964492321
60,2017-08-01,BLM,0.5,1,1.6229623556137085
61,2017-09-01,BLM,0.5,2,1.4579975008964539
62,2017-10-01,BLM,0.5,3,1.3139312267303467
63,2017-11-01,BLM,0.5,4,1.1517646312713623
64,2017-12-01,BLM,0.5,5,0.6305724382400513
65,2018-01-01,BLM,0.5,6,0.5481192171573639
66,2017-08-01,BLM,0.55,1,1.7559834003448487
67,2017-09-01,BLM,0.55,2,1.60979152917862
68,2017-10-01,BLM,0.55,3,1.5309278249740603
69,2017-11-01,BLM,0.55,4,1.3773595333099367
70,2017-12-01,BLM,0.55,5,0.9117219835519792
71,2018-01-01,BLM,0.55,6,0.7736432611942298
72,2017-08-01,BLM,0.6,1,1.8557859420776366
73,2017-09-01,BLM,0.6,2,1.7782300710678098
74,2017-10-01,BLM,0.6,3,1.6824035167694091
75,2017-11-01,BLM,0.6,4,1.6223175048828125
76,2017-12-01,BLM,0.6,5,1.2944171428680418
77,2018-01-01,BLM,0.6,6,1.0361190080642697
78,2017-08-01,BLM,0.65,1,1.9983482778072357
79,2017-09-01,BLM,0.65,2,1.9775403261184692
80,2017-10-01,BLM,0.65,3,1.8498265087604524
81,2017-11-01,BLM,0.65,4,1.8509010434150697
82,2017-12-01,BLM,0.65,5,1.6265318751335145
83,2018-01-01,BLM,0.65,6,1.3479186356067658
84,2017-08-01,BLM,0.7,1,2.1389641284942624
85,2017-09-01,BLM,0.7,2,2.117945909500122
86,2017-10-01,BLM,0.7,3,2.0604952096939084
87,2017-11-01,BLM,0.7,4,2.0216313123703
88,2017-12-01,BLM,0.7,5,1.89047474861145
89,2018-01-01,BLM,0.7,6,1.7566344261169433
90,2017-08-01,BLM,0.75,1,2.3177923560142517
91,2017-09-01,BLM,0.75,2,2.2780938148498535
92,2017-10-01,BLM,0.75,3,2.2900819182395935
93,2017-11-01,BLM,0.75,4,2.2913843393325806
94,2017-12-01,BLM,0.75,5,2.1827717423439026
95,2018-01-01,BLM,0.75,6,2.0326852798461914
96,2017-08-01,BLM,0.8,1,2.5393399715423586
97,2017-09-01,BLM,0.8,2,2.490959405899048
98,2017-10-01,BLM,0.8,3,2.5359997272491457
99,2017-11-01,BLM,0.8,4,2.667116689682007
100,2017-12-01,BLM,0.8,5,2.5300495624542236
101,2018-01-01,BLM,0.8,6,2.353732442855835
102,2017-08-01,BLM,0.85,1,2.715326523780823
103,2017-09-01,BLM,0.85,2,2.769125163555145
104,2017-10-01,BLM,0.85,3,2.920231533050537
105,2017-11-01,BLM,0.85,4,3.116106832027435
106,2017-12-01,BLM,0.85,5,3.0670946240425105
107,2018-01-01,BLM,0.85,6,2.883399701118469
108,2017-08-01,BLM,0.9,1,2.9795969486236573
109,2017-09-01,BLM,0.9,2,3.36214451789856
110,2017-10-01,BLM,0.9,3,3.396320915222168
111,2017-11-01,BLM,0.9,4,3.7321304321289066
112,2017-12-01,BLM,0.9,5,3.763974499702454
113,2018-01-01,BLM,0.9,6,3.466395139694215
114,2017-08-01,BLM,0.95,1,3.5531669378280637
115,2017-09-01,BLM,0.95,2,4.126021409034729
116,2017-10-01,BLM,0.95,3,4.486588859558105
117,2017-11-01,BLM,0.95,4,5.012615060806272
118,2017-12-01,BLM,0.95,5,4.951131963729858
119,2018-01-01,BLM,0.95,6,4.827703952789306
120,2017-08-01,BLM,0.99,1,6.048773288726807
121,2017-09-01,BLM,0.99,2,6.483462600708007
122,2017-10-01,BLM,0.99,3,6.8012584924697865
123,2017-11-01,BLM,0.99,4,7.673263039588927
124,2017-12-01,BLM,0.99,5,8.2614063835144
125,2018-01-01,BLM,0.99,6,7.645710391998291
0,2017-09-01,BLM,0.01,1,-0.24654441937804222
1,2017-10-01,BLM,0.01,2,-0.23592710107564926
2,2017-11-01,BLM,0.01,3,-0.18149063169956206
3,2017-12-01,BLM,0.01,4,-0.20755292162299155
4,2018-01-01,BLM,0.01,5,-0.2732379424571991
5,2018-02-01,BLM,0.01,6,-0.14670005559921265
6,2017-09-01,BLM,0.05,1,0.40144027173519137
7,2017-10-01,BLM,0.05,2,0.03005445636808874
8,2017-11-01,BLM,0.05,3,-0.004537901608273385
9,2017-12-01,BLM,0.05,4,-0.04358612094074488
10,2018-01-01,BLM,0.05,5,-0.05659762956202029
11,2018-02-01,BLM,0.05,6,-0.04355675112456083
12,2017-09-01,BLM,0.1,1,0.8306195974349976
13,2017-10-01,BLM,0.1,2,0.2459923133254052
14,2017-11-01,BLM,0.1,3,0.049427478760480925
15,2017-12-01,BLM,0.1,4,0.001704502897337079
16,2018-01-01,BLM,0.1,5,-0.014080336969345807
17,2018-02-01,BLM,0.1,6,-0.011188978236168616
18,2017-09-01,BLM,0.15,1,1.1567471325397491
19,2017-10-01,BLM,0.15,2,0.5200135260820389
20,2017-11-01,BLM,0.15,3,0.19006130918860437
21,2017-12-01,BLM,0.15,4,0.033147842250764364
22,2018-01-01,BLM,0.15,5,0.011435686983168122
23,2018-02-01,BLM,0.15,6,0.004429071489721536
24,2017-09-01,BLM,0.2,1,1.3470654726028444
25,2017-10-01,BLM,0.2,2,0.8098438501358033
26,2017-11-01,BLM,0.2,3,0.43175404071807877
27,2017-12-01,BLM,0.2,4,0.08945325613021851
28,2018-01-01,BLM,0.2,5,0.04137371927499772
29,2018-02-01,BLM,0.2,6,0.019174464046955112
30,2017-09-01,BLM,0.25,1,1.4909193813800812
31,2017-10-01,BLM,0.25,2,1.0150926411151886
32,2017-11-01,BLM,0.25,3,0.6969050168991089
33,2017-12-01,BLM,0.25,4,0.19390352442860603
34,2018-01-01,BLM,0.25,5,0.08963157795369625
35,2018-02-01,BLM,0.25,6,0.03412767034024
36,2017-09-01,BLM,0.3,1,1.5937551975250244
37,2017-10-01,BLM,0.3,2,1.2159972429275512
38,2017-11-01,BLM,0.3,3,0.9355999231338501
39,2017-12-01,BLM,0.3,4,0.4054354578256607
40,2018-01-01,BLM,0.3,5,0.1978733211755752
41,2018-02-01,BLM,0.3,6,0.058013422042131425
42,2017-09-01,BLM,0.35,1,1.691130882501602
43,2017-10-01,BLM,0.35,2,1.4420549988746643
44,2017-11-01,BLM,0.35,3,1.1190771341323853
45,2017-12-01,BLM,0.35,4,0.6113611489534375
46,2018-01-01,BLM,0.35,5,0.4181983530521392
47,2018-02-01,BLM,0.35,6,0.15273819938302036
48,2017-09-01,BLM,0.4,1,1.8019070625305178
49,2017-10-01,BLM,0.4,2,1.6171050786972045
50,2017-11-01,BLM,0.4,3,1.334313726425171
51,2017-12-01,BLM,0.4,4,0.879610550403595
52,2018-01-01,BLM,0.4,5,0.7000085115432739
53,2018-02-01,BLM,0.4,6,0.3130862057209016
54,2017-09-01,BLM,0.45,1,1.929155021905899
55,2017-10-01,BLM,0.45,2,1.7237005531787872
56,2017-11-01,BLM,0.45,3,1.516630756855011
57,2017-12-01,BLM,0.45,4,1.136666089296341
58,2018-01-01,BLM,0.45,5,0.9560839354991916
59,2018-02-01,BLM,0.45,6,0.5009803563356401
60,2017-09-01,BLM,0.5,1,2.023643970489502
61,2017-10-01,BLM,0.5,2,1.8600867986679077
62,2017-11-01,BLM,0.5,3,1.6993447542190552
63,2017-12-01,BLM,0.5,4,1.3108073472976685
64,2018-01-01,BLM,0.5,5,1.180216133594513
65,2018-02-01,BLM,0.5,6,0.774360716342926
66,2017-09-01,BLM,0.55,1,2.0905375599861147
67,2017-10-01,BLM,0.55,2,1.9696461737155915
68,2017-11-01,BLM,0.55,3,1.8601106464862827
69,2017-12-01,BLM,0.55,4,1.5536639809608463
70,2018-01-01,BLM,0.55,5,1.4618577480316164
71,2018-02-01,BLM,0.55,6,1.0561482369899753
72,2017-09-01,BLM,0.6,1,2.1560881614685057
73,2017-10-01,BLM,0.6,2,2.10974497795105
74,2017-11-01,BLM,0.6,3,2.028416490554809
75,2017-12-01,BLM,0.6,4,1.814798092842102
76,2018-01-01,BLM,0.6,5,1.736903810501098
77,2018-02-01,BLM,0.6,6,1.334970450401306
78,2017-09-01,BLM,0.65,1,2.2323959112167358
79,2017-10-01,BLM,0.65,2,2.206946623325348
80,2017-11-01,BLM,0.65,3,2.1937437295913695
81,2017-12-01,BLM,0.65,4,2.0098200678825378
82,2018-01-01,BLM,0.65,5,2.042610263824463
83,2018-02-01,BLM,0.65,6,1.6621749460697177
84,2017-09-01,BLM,0.7,1,2.3288877248764037
85,2017-10-01,BLM,0.7,2,2.337190794944763
86,2017-11-01,BLM,0.7,3,2.3426480054855348
87,2017-12-01,BLM,0.7,4,2.2663187742233273
88,2018-01-01,BLM,0.7,5,2.3012339591979982
89,2018-02-01,BLM,0.7,6,1.9703065991401671
90,2017-09-01,BLM,0.75,1,2.4658007621765137
91,2017-10-01,BLM,0.75,2,2.487956166267395
92,2017-11-01,BLM,0.75,3,2.5349656343460083
93,2017-12-01,BLM,0.75,4,2.488657295703888
94,2018-01-01,BLM,0.75,5,2.509288251399994
95,2018-02-01,BLM,0.75,6,2.2548364996910095
96,2017-09-01,BLM,0.8,1,2.588633966445923
97,2017-10-01,BLM,0.8,2,2.6361027717590333
98,2017-11-01,BLM,0.8,3,2.8074202537536626
99,2017-12-01,BLM,0.8,4,2.8151108741760256
100,2018-01-01,BLM,0.8,5,2.8192557334899906
101,2018-02-01,BLM,0.8,6,2.633370304107666
102,2017-09-01,BLM,0.85,1,2.7629912257194515
103,2017-10-01,BLM,0.85,2,2.9545276045799254
104,2017-11-01,BLM,0.85,3,3.0758649945259093
105,2017-12-01,BLM,0.85,4,3.1222163558006284
106,2018-01-01,BLM,0.85,5,3.178006112575531
107,2018-02-01,BLM,0.85,6,3.073021686077117
108,2017-09-01,BLM,0.9,1,3.0367025136947636
109,2017-10-01,BLM,0.9,2,3.308269262313843
110,2017-11-01,BLM,0.9,3,3.5279210329055792
111,2017-12-01,BLM,0.9,4,3.818839263916016
112,2018-01-01,BLM,0.9,5,3.944539809226991
113,2018-02-01,BLM,0.9,6,3.66676242351532
114,2017-09-01,BLM,0.95,1,4.084298348426817
115,2017-10-01,BLM,0.95,2,4.541708326339721
116,2017-11-01,BLM,0.95,3,5.045419907569885
117,2017-12-01,BLM,0.95,4,5.3748518228530875
118,2018-01-01,BLM,0.95,5,5.309248566627497
119,2018-02-01,BLM,0.95,6,5.008632850646971
120,2017-09-01,BLM,0.99,1,5.652243614196777
121,2017-10-01,BLM,0.99,2,7.322535333633422
122,2017-11-01,BLM,0.99,3,7.560949020385739
123,2017-12-01,BLM,0.99,4,9.50521735191345
124,2018-01-01,BLM,0.99,5,9.967163839340202
125,2018-02-01,BLM,0.99,6,9.016983556747435
0,2017-10-01,BLM,0.01,1,-0.20509380102157593
1,2017-11-01,BLM,0.01,2,-0.2328876556456089
2,2017-12-01,BLM,0.01,3,-0.17400181099772452
3,2018-01-01,BLM,0.01,4,-0.3074046590924263
4,2018-02-01,BLM,0.01,5,-0.18697409376502036
5,2018-03-01,BLM,0.01,6,-0.22218093425035476
6,2017-10-01,BLM,0.05,1,-0.062409453839063614
7,2017-11-01,BLM,0.05,2,-0.06931416243314742
8,2017-12-01,BLM,0.05,3,-0.07861221134662628
9,2018-01-01,BLM,0.05,4,-0.10834432952105999
10,2018-02-01,BLM,0.05,5,-0.06103817410767078
11,2018-03-01,BLM,0.05,6,-0.09058103635907173
12,2017-10-01,BLM,0.1,1,-0.022368446923792362
13,2017-11-01,BLM,0.1,2,-0.021219300292432308
14,2017-12-01,BLM,0.1,3,-0.02123268283903599
15,2018-01-01,BLM,0.1,4,-0.05391059368848801
16,2018-02-01,BLM,0.1,5,-0.03265131637454033
17,2018-03-01,BLM,0.1,6,-0.0314041756093502
18,2017-10-01,BLM,0.15,1,-0.014584745466709138
19,2017-11-01,BLM,0.15,2,-0.009645108133554459
20,2017-12-01,BLM,0.15,3,-0.005956921749748292
21,2018-01-01,BLM,0.15,4,-0.03398478589951992
22,2018-02-01,BLM,0.15,5,-0.022056351229548455
23,2018-03-01,BLM,0.15,6,-0.018860257044434548
24,2017-10-01,BLM,0.2,1,-0.011223164200782775
25,2017-11-01,BLM,0.2,2,0.0007733983220532541
26,2017-12-01,BLM,0.2,3,0.0031864914111793046
27,2018-01-01,BLM,0.2,4,-0.02265287898480892
28,2018-02-01,BLM,0.2,5,-0.014440293982625004
29,2018-03-01,BLM,0.2,6,-0.009118645638227462
30,2017-10-01,BLM,0.25,1,-0.008008865406736732
31,2017-11-01,BLM,0.25,2,0.006332735763862729
32,2017-12-01,BLM,0.25,3,0.01279576844535768
33,2018-01-01,BLM,0.25,4,-0.012415159493684769
34,2018-02-01,BLM,0.25,5,-0.007222269661724567
35,2018-03-01,BLM,0.25,6,-0.003741963068023324
36,2017-10-01,BLM,0.3,1,-0.006316975736990571
37,2017-11-01,BLM,0.3,2,0.011328091099858282
38,2017-12-01,BLM,0.3,3,0.019238595478236673
39,2018-01-01,BLM,0.3,4,-0.0043563956860452925
40,2018-02-01,BLM,0.3,5,-0.0010317977168597327
41,2018-03-01,BLM,0.3,6,0.005545153096318244
42,2017-10-01,BLM,0.35,1,-0.0008632495766505648
43,2017-11-01,BLM,0.35,2,0.019272292405366896
44,2017-12-01,BLM,0.35,3,0.02487458251416683
45,2018-01-01,BLM,0.35,4,0.004793588072061536
46,2018-02-01,BLM,0.35,5,0.0047978697810322005
47,2018-03-01,BLM,0.35,6,0.013232375774532547
48,2017-10-01,BLM,0.4,1,0.0070760252885520465
49,2017-11-01,BLM,0.4,2,0.023603639751672744
50,2017-12-01,BLM,0.4,3,0.03031610809266567
51,2018-01-01,BLM,0.4,4,0.011667344346642503
52,2018-02-01,BLM,0.4,5,0.01046325042843819
53,2018-03-01,BLM,0.4,6,0.02030475102365017
54,2017-10-01,BLM,0.45,1,0.01766701377928257
55,2017-11-01,BLM,0.45,2,0.027022814657539133
56,2017-12-01,BLM,0.45,3,0.03816263116896153
57,2018-01-01,BLM,0.45,4,0.022551439702510834
58,2018-02-01,BLM,0.45,5,0.017153462395071983
59,2018-03-01,BLM,0.45,6,0.026473145466297865
60,2017-10-01,BLM,0.5,1,0.03261096403002739
61,2017-11-01,BLM,0.5,2,0.031157832592725754
62,2017-12-01,BLM,0.5,3,0.04799829237163067
63,2018-01-01,BLM,0.5,4,0.04230056516826153
64,2018-02-01,BLM,0.5,5,0.025396356359124184
65,2018-03-01,BLM,0.5,6,0.034918228164315224
66,2017-10-01,BLM,0.55,1,0.06478473320603371
67,2017-11-01,BLM,0.55,2,0.04576690923422579
68,2017-12-01,BLM,0.55,3,0.06960287801921368
69,2018-01-01,BLM,0.55,4,0.08893739692866812
70,2018-02-01,BLM,0.55,5,0.0363020092248917
71,2018-03-01,BLM,0.55,6,0.04243049789220098
72,2017-10-01,BLM,0.6,1,0.1274843394756317
73,2017-11-01,BLM,0.6,2,0.08778515756130216
74,2017-12-01,BLM,0.6,3,0.13972924351692198
75,2018-01-01,BLM,0.6,4,0.15083141326904295
76,2018-02-01,BLM,0.6,5,0.05992206335067749
77,2018-03-01,BLM,0.6,6,0.05146831274032592
78,2017-10-01,BLM,0.65,1,0.3187718108296397
79,2017-11-01,BLM,0.65,2,0.25413478910923004
80,2017-12-01,BLM,0.65,3,0.25219959318637847
81,2018-01-01,BLM,0.65,4,0.2459379382431508
82,2018-02-01,BLM,0.65,5,0.15695491209626206
83,2018-03-01,BLM,0.65,6,0.0748152118176222
84,2017-10-01,BLM,0.7,1,0.6622876703739163
85,2017-11-01,BLM,0.7,2,0.5932852447032927
86,2017-12-01,BLM,0.7,3,0.4814712375402449
87,2018-01-01,BLM,0.7,4,0.4269353926181793
88,2018-02-01,BLM,0.7,5,0.35779908895492524
89,2018-03-01,BLM,0.7,6,0.17213331758975983
90,2017-10-01,BLM,0.75,1,0.9712237864732742
91,2017-11-01,BLM,0.75,2,0.8982592523097992
92,2017-12-01,BLM,0.75,3,0.8101953268051147
93,2018-01-01,BLM,0.75,4,0.8761303573846817
94,2018-02-01,BLM,0.75,5,0.7457454800605774
95,2018-03-01,BLM,0.75,6,0.3761666491627693
96,2017-10-01,BLM,0.8,1,1.5910309076309206
97,2017-11-01,BLM,0.8,2,1.3764064788818369
98,2017-12-01,BLM,0.8,3,1.2414831876754764
99,2018-01-01,BLM,0.8,4,1.3388922691345215
100,2018-02-01,BLM,0.8,5,1.2156299352645876
101,2018-03-01,BLM,0.8,6,0.9920658230781556
102,2017-10-01,BLM,0.85,1,2.0214356184005733
103,2017-11-01,BLM,0.85,2,1.9430585801601403
104,2017-12-01,BLM,0.85,3,1.8268434345722198
105,2018-01-01,BLM,0.85,4,1.9301164567470548
106,2018-02-01,BLM,0.85,5,1.8012510657310483
107,2018-03-01,BLM,0.85,6,1.56275508403778
108,2017-10-01,BLM,0.9,1,2.4279706954956057
109,2017-11-01,BLM,0.9,2,2.586675572395325
