,time,region,quantile,horizon,Cases
116,2018-01-01,BLM,0.95,3,4.198809123039243
117,2018-02-01,BLM,0.95,4,3.7074967503547667
118,2018-03-01,BLM,0.95,5,3.6479766011238093
119,2018-04-01,BLM,0.95,6,3.5746939301490754
120,2017-11-01,BLM,0.99,1,6.862826189994812
121,2017-12-01,BLM,0.99,2,7.042651457786559
122,2018-01-01,BLM,0.99,3,7.741975774765012
123,2018-02-01,BLM,0.99,4,7.017413768768311
124,2018-03-01,BLM,0.99,5,6.1949636125564576
125,2018-04-01,BLM,0.99,6,6.5186625194549555
0,2017-12-01,BLM,0.01,1,-0.2638053297996521
1,2018-01-01,BLM,0.01,2,-0.26817017793655396
2,2018-02-01,BLM,0.01,3,-0.24504062831401824
3,2018-03-01,BLM,0.01,4,-0.236432184278965
4,2018-04-01,BLM,0.01,5,-0.2301587462425232
5,2018-05-01,BLM,0.01,6,-0.2198893427848816
6,2017-12-01,BLM,0.05,1,-0.11979382634162901
7,2018-01-01,BLM,0.05,2,-0.11877049729228017
8,2018-02-01,BLM,0.05,3,-0.08842785097658634
9,2018-03-01,BLM,0.05,4,-0.07303741723299026
10,2018-04-01,BLM,0.05,5,-0.10336620435118674
11,2018-05-01,BLM,0.05,6,-0.06910857260227203
12,2017-12-01,BLM,0.1,1,-0.07264607399702072
13,2018-01-01,BLM,0.1,2,-0.07071832865476609
14,2018-02-01,BLM,0.1,3,-0.053927117958664894
15,2018-03-01,BLM,0.1,4,-0.04348635897040367
16,2018-04-01,BLM,0.1,5,-0.029898581095039845
17,2018-05-01,BLM,0.1,6,-0.018753691762685775
18,2017-12-01,BLM,0.15,1,-0.04295658189803362
19,2018-01-01,BLM,0.15,2,-0.06036545280367136
20,2018-02-01,BLM,0.15,3,-0.051334113255143164
21,2018-03-01,BLM,0.15,4,-0.029317132383584976
22,2018-04-01,BLM,0.15,5,-0.019835036247968674
23,2018-05-01,BLM,0.15,6,-0.012064699595794082
24,2017-12-01,BLM,0.2,1,-0.0010595884174108491
25,2018-01-01,BLM,0.2,2,-0.03859559148550033
26,2018-02-01,BLM,0.2,3,-0.04982182309031487
27,2018-03-01,BLM,0.2,4,-0.02118920236825943
28,2018-04-01,BLM,0.2,5,-0.013615918718278408
29,2018-05-01,BLM,0.2,6,-0.010567926242947579
30,2017-12-01,BLM,0.25,1,0.07115037180483341
31,2018-01-01,BLM,0.25,2,0.010477806441485882
32,2018-02-01,BLM,0.25,3,-0.047969081439077854
33,2018-03-01,BLM,0.25,4,-0.016900936607271433
34,2018-04-01,BLM,0.25,5,-0.011893046554178
35,2018-05-01,BLM,0.25,6,-0.010307775111868978
36,2017-12-01,BLM,0.3,1,0.20408475548028943
37,2018-01-01,BLM,0.3,2,0.13270513713359833
38,2018-02-01,BLM,0.3,3,-0.023037898913025864
39,2018-03-01,BLM,0.3,4,-0.011669911816716194
40,2018-04-01,BLM,0.3,5,-0.009204890578985214
41,2018-05-01,BLM,0.3,6,-0.009137188084423542
42,2017-12-01,BLM,0.35,1,0.357097779214382
43,2018-01-01,BLM,0.35,2,0.30817196369171135
44,2018-02-01,BLM,0.35,3,0.0056985783390700465
45,2018-03-01,BLM,0.35,4,-0.0062863883795216706
46,2018-04-01,BLM,0.35,5,-0.007731308578513563
47,2018-05-01,BLM,0.35,6,-0.008330305060371758
48,2017-12-01,BLM,0.4,1,0.5149109601974488
49,2018-01-01,BLM,0.4,2,0.47230216860771207
50,2018-02-01,BLM,0.4,3,0.05506651178002358
51,2018-03-01,BLM,0.4,4,0.006061170063912879
52,2018-04-01,BLM,0.4,5,-0.007023393735289573
53,2018-05-01,BLM,0.4,6,-0.00739246066659689
54,2017-12-01,BLM,0.45,1,0.7479173541069032
55,2018-01-01,BLM,0.45,2,0.6776835799217225
56,2018-02-01,BLM,0.45,3,0.1435193702578545
57,2018-03-01,BLM,0.45,4,0.03300114404410124
58,2018-04-01,BLM,0.45,5,-0.006449773325584829
59,2018-05-01,BLM,0.45,6,-0.006855564098805189
60,2017-12-01,BLM,0.5,1,0.9419091045856476
61,2018-01-01,BLM,0.5,2,0.8998501300811768
62,2018-02-01,BLM,0.5,3,0.311457023024559
63,2018-03-01,BLM,0.5,4,0.12766676396131516
64,2018-04-01,BLM,0.5,5,-0.0012673698365688324
65,2018-05-01,BLM,0.5,6,0.003910728148184717
66,2017-12-01,BLM,0.55,1,1.1719487190246582
67,2018-01-01,BLM,0.55,2,1.0724522709846502
68,2018-02-01,BLM,0.55,3,0.5101139426231387
69,2018-03-01,BLM,0.55,4,0.252063286304474
70,2018-04-01,BLM,0.55,5,0.05686118211597205
71,2018-05-01,BLM,0.55,6,0.03348560724407436
72,2017-12-01,BLM,0.6,1,1.4513383150100707
73,2018-01-01,BLM,0.6,2,1.4091513395309447
74,2018-02-01,BLM,0.6,3,0.7071357131004332
75,2018-03-01,BLM,0.6,4,0.4224123418331145
76,2018-04-01,BLM,0.6,5,0.15580646395683284
77,2018-05-01,BLM,0.6,6,0.09977647960185998
78,2017-12-01,BLM,0.65,1,1.8154957830905916
79,2018-01-01,BLM,0.65,2,1.657804161310196
80,2018-02-01,BLM,0.65,3,0.9747414201498031
81,2018-03-01,BLM,0.65,4,0.6192274272441864
82,2018-04-01,BLM,0.65,5,0.3725536957383157
83,2018-05-01,BLM,0.65,6,0.2108356878161431
84,2017-12-01,BLM,0.7,1,2.08376019001007
85,2018-01-01,BLM,0.7,2,1.962261283397674
86,2018-02-01,BLM,0.7,3,1.2933055162429807
87,2018-03-01,BLM,0.7,4,0.9261952161788939
88,2018-04-01,BLM,0.7,5,0.6762484967708584
89,2018-05-01,BLM,0.7,6,0.4487598091363902
90,2017-12-01,BLM,0.75,1,2.4376495480537415
91,2018-01-01,BLM,0.75,2,2.28156578540802
92,2018-02-01,BLM,0.75,3,1.6373083889484406
93,2018-03-01,BLM,0.75,4,1.1334291696548462
94,2018-04-01,BLM,0.75,5,1.0171845257282257
95,2018-05-01,BLM,0.75,6,0.8285647481679916
96,2017-12-01,BLM,0.8,1,2.7732816696166993
97,2018-01-01,BLM,0.8,2,2.720919179916382
98,2018-02-01,BLM,0.8,3,2.002958202362061
99,2018-03-01,BLM,0.8,4,1.5992688179016117
100,2018-04-01,BLM,0.8,5,1.4350579500198366
101,2018-05-01,BLM,0.8,6,1.2762386083602923
102,2017-12-01,BLM,0.85,1,3.072371745109558
103,2018-01-01,BLM,0.85,2,3.071056807041168
104,2018-02-01,BLM,0.85,3,2.525152730941772
105,2018-03-01,BLM,0.85,4,2.040789031982422
106,2018-04-01,BLM,0.85,5,1.9279535830020904
107,2018-05-01,BLM,0.85,6,1.7250744402408598
108,2017-12-01,BLM,0.9,1,3.5541521549224857
109,2018-01-01,BLM,0.9,2,3.478770112991333
110,2018-02-01,BLM,0.9,3,3.2379700899124146
111,2018-03-01,BLM,0.9,4,2.5063439130783083
112,2018-04-01,BLM,0.9,5,2.385332393646241
113,2018-05-01,BLM,0.9,6,2.3640744209289553
114,2017-12-01,BLM,0.95,1,4.9941504955291665
115,2018-01-01,BLM,0.95,2,4.970128655433655
116,2018-02-01,BLM,0.95,3,5.230958771705628
117,2018-03-01,BLM,0.95,4,3.796224319934845
118,2018-04-01,BLM,0.95,5,3.340965402126312
119,2018-05-01,BLM,0.95,6,3.8681579232215877
120,2017-12-01,BLM,0.99,1,7.656148500442504
121,2018-01-01,BLM,0.99,2,7.7839428281784055
122,2018-02-01,BLM,0.99,3,7.300076961517334
123,2018-03-01,BLM,0.99,4,6.799724955558776
124,2018-04-01,BLM,0.99,5,6.06587791442871
125,2018-05-01,BLM,0.99,6,6.042132568359375
0,2018-01-01,BLM,0.01,1,-0.34806745827198027
1,2018-02-01,BLM,0.01,2,-0.31026573091745374
2,2018-03-01,BLM,0.01,3,-0.308767626285553
3,2018-04-01,BLM,0.01,4,-0.3176712393760681
4,2018-05-01,BLM,0.01,5,-0.28960284739732745
5,2018-06-01,BLM,0.01,6,-0.3349176049232483
6,2018-01-01,BLM,0.05,1,-0.15966982468962665
7,2018-02-01,BLM,0.05,2,-0.09172840490937227
8,2018-03-01,BLM,0.05,3,-0.06330341398715973
9,2018-04-01,BLM,0.05,4,-0.1093026950955391
10,2018-05-01,BLM,0.05,5,-0.059368180483579634
11,2018-06-01,BLM,0.05,6,-0.06895973421633243
12,2018-01-01,BLM,0.1,1,-0.05669321268796921
13,2018-02-01,BLM,0.1,2,-0.04165433906018733
14,2018-03-01,BLM,0.1,3,-0.03519710823893547
15,2018-04-01,BLM,0.1,4,-0.03127071782946587
16,2018-05-01,BLM,0.1,5,-0.02892217710614204
17,2018-06-01,BLM,0.1,6,-0.03774540312588215
18,2018-01-01,BLM,0.15,1,-0.0344738282263279
19,2018-02-01,BLM,0.15,2,-0.026753805670887233
20,2018-03-01,BLM,0.15,3,-0.024193638097494842
21,2018-04-01,BLM,0.15,4,-0.021784709952771666
22,2018-05-01,BLM,0.15,5,-0.019273255951702595
23,2018-06-01,BLM,0.15,6,-0.022596860583871604
24,2018-01-01,BLM,0.2,1,-0.019637987762689588
25,2018-02-01,BLM,0.2,2,-0.01497868001461029
26,2018-03-01,BLM,0.2,3,-0.01881104968488216
27,2018-04-01,BLM,0.2,4,-0.01768745481967926
28,2018-05-01,BLM,0.2,5,-0.012848416715860367
29,2018-06-01,BLM,0.2,6,-0.015420871414244175
30,2018-01-01,BLM,0.25,1,-0.01194666139781475
31,2018-02-01,BLM,0.25,2,-0.009550949558615685
32,2018-03-01,BLM,0.25,3,-0.01427015895023942
33,2018-04-01,BLM,0.25,4,-0.01436665328219533
34,2018-05-01,BLM,0.25,5,-0.011546974303200841
35,2018-06-01,BLM,0.25,6,-0.012694435892626643
36,2018-01-01,BLM,0.3,1,-0.008745224960148335
37,2018-02-01,BLM,0.3,2,-0.007273854222148657
38,2018-03-01,BLM,0.3,3,-0.009953317977488042
39,2018-04-01,BLM,0.3,4,-0.010970748588442802
40,2018-05-01,BLM,0.3,5,-0.010211596358567476
41,2018-06-01,BLM,0.3,6,-0.011662341374903918
42,2018-01-01,BLM,0.35,1,-0.0006249032681807931
43,2018-02-01,BLM,0.35,2,-0.0013019897916819922
44,2018-03-01,BLM,0.35,3,-0.005663166311569513
45,2018-04-01,BLM,0.35,4,-0.010297010978683829
46,2018-05-01,BLM,0.35,5,-0.009383357968181372
47,2018-06-01,BLM,0.35,6,-0.010842861467972397
48,2018-01-01,BLM,0.4,1,0.009415198490023617
49,2018-02-01,BLM,0.4,2,0.004229817073792219
50,2018-03-01,BLM,0.4,3,-0.0035705610178411004
51,2018-04-01,BLM,0.4,4,-0.008414988219738007
52,2018-05-01,BLM,0.4,5,-0.009269868023693562
53,2018-06-01,BLM,0.4,6,-0.010306006111204625
54,2018-01-01,BLM,0.45,1,0.03275384940207009
55,2018-02-01,BLM,0.45,2,0.005884285317733887
56,2018-03-01,BLM,0.45,3,-0.0013155561056919373
57,2018-04-01,BLM,0.45,4,-0.007343987934291362
58,2018-05-01,BLM,0.45,5,-0.0088835206348449
59,2018-06-01,BLM,0.45,6,-0.009491340117529034
60,2018-01-01,BLM,0.5,1,0.08671717718243599
61,2018-02-01,BLM,0.5,2,0.025148932822048664
62,2018-03-01,BLM,0.5,3,0.0031949009280651808
63,2018-04-01,BLM,0.5,4,-0.0012996640289202332
64,2018-05-01,BLM,0.5,5,-0.008584631606936455
65,2018-06-01,BLM,0.5,6,-0.00753100891597569
66,2018-01-01,BLM,0.55,1,0.15594041347503665
67,2018-02-01,BLM,0.55,2,0.04600670654326679
68,2018-03-01,BLM,0.55,3,0.00601473201531917
69,2018-04-01,BLM,0.55,4,-0.0004911255688057278
70,2018-05-01,BLM,0.55,5,-0.0013108924031257582
71,2018-06-01,BLM,0.55,6,-0.007278042682446538
72,2018-01-01,BLM,0.6,1,0.3209747850894927
73,2018-02-01,BLM,0.6,2,0.08651887476444244
74,2018-03-01,BLM,0.6,3,0.022395515441894522
75,2018-04-01,BLM,0.6,4,0.00198249095119535
76,2018-05-01,BLM,0.6,5,0.0005156819941475984
77,2018-06-01,BLM,0.6,6,-0.005911087524145844
78,2018-01-01,BLM,0.65,1,0.4976696491241456
79,2018-02-01,BLM,0.65,2,0.16095488145947465
80,2018-03-01,BLM,0.65,3,0.052042987197637565
81,2018-04-01,BLM,0.65,4,0.01262445021420718
82,2018-05-01,BLM,0.65,5,0.007199092325754464
83,2018-06-01,BLM,0.65,6,0.003160646359901882
84,2018-01-01,BLM,0.7,1,0.7066897511482237
85,2018-02-01,BLM,0.7,2,0.3866335511207575
86,2018-03-01,BLM,0.7,3,0.1284124448895452
87,2018-04-01,BLM,0.7,4,0.037261616066098194
88,2018-05-01,BLM,0.7,5,0.024521511606872076
89,2018-06-01,BLM,0.7,6,0.014049698039889315
90,2018-01-01,BLM,0.75,1,0.9832958877086639
91,2018-02-01,BLM,0.75,2,0.6246303915977478
92,2018-03-01,BLM,0.75,3,0.29261795431375504
93,2018-04-01,BLM,0.75,4,0.1212973091751337
94,2018-05-01,BLM,0.75,5,0.07662221044301987
95,2018-06-01,BLM,0.75,6,0.05673659220337868
96,2018-01-01,BLM,0.8,1,1.3035797119140626
97,2018-02-01,BLM,0.8,2,0.9159661650657659
98,2018-03-01,BLM,0.8,3,0.5474586725234993
99,2018-04-01,BLM,0.8,4,0.28689962625503546
100,2018-05-01,BLM,0.8,5,0.20176144242286717
101,2018-06-01,BLM,0.8,6,0.1600462079048161
102,2018-01-01,BLM,0.85,1,1.696404331922531
103,2018-02-01,BLM,0.85,2,1.3025537967681884
104,2018-03-01,BLM,0.85,3,0.8402864694595337
105,2018-04-01,BLM,0.85,4,0.6080378890037537
106,2018-05-01,BLM,0.85,5,0.41160659939050676
107,2018-06-01,BLM,0.85,6,0.3833121746778487
108,2018-01-01,BLM,0.9,1,2.456876850128174
109,2018-02-01,BLM,0.9,2,1.9393786549568177
110,2018-03-01,BLM,0.9,3,1.2934734225273135
111,2018-04-01,BLM,0.9,4,1.0972076654434213
112,2018-05-01,BLM,0.9,5,0.854343068599701
113,2018-06-01,BLM,0.9,6,0.8353750050067905
114,2018-01-01,BLM,0.95,1,3.424577772617339
115,2018-02-01,BLM,0.95,2,3.6159865140914915
116,2018-03-01,BLM,0.95,3,2.0422290444374074
117,2018-04-01,BLM,0.95,4,1.8507385969161971
118,2018-05-01,BLM,0.95,5,1.7532222270965572
119,2018-06-01,BLM,0.95,6,1.7168403983116147
120,2018-01-01,BLM,0.99,1,7.649413290023803
121,2018-02-01,BLM,0.99,2,6.193030834197998
122,2018-03-01,BLM,0.99,3,5.1493640756607055
123,2018-04-01,BLM,0.99,4,4.2826643705368035
124,2018-05-01,BLM,0.99,5,4.3841628408432
125,2018-06-01,BLM,0.99,6,4.525450081825254
0,2018-02-01,BLM,0.01,1,-0.1383862888813019
1,2018-03-01,BLM,0.01,2,-0.12303836524486542
2,2018-04-01,BLM,0.01,3,-0.13961311653256417
3,2018-05-01,BLM,0.01,4,-0.1260438758134842
4,2018-06-01,BLM,0.01,5,-0.11063338726758958
5,2018-07-01,BLM,0.01,6,-0.11030119247734546
6,2018-02-01,BLM,0.05,1,-0.04695962015539407
7,2018-03-01,BLM,0.05,2,-0.05916590951383113
8,2018-04-01,BLM,0.05,3,-0.05161283574998378
9,2018-05-01,BLM,0.05,4,-0.03764533139765262
10,2018-06-01,BLM,0.05,5,-0.02590474523603916
11,2018-07-01,BLM,0.05,6,-0.029323148168623445
12,2018-02-01,BLM,0.1,1,-0.029186639562249185
13,2018-03-01,BLM,0.1,2,-0.03230476826429367
14,2018-04-01,BLM,0.1,3,-0.031981845572590824
15,2018-05-01,BLM,0.1,4,-0.02151632495224476
16,2018-06-01,BLM,0.1,5,-0.01647056769579649
17,2018-07-01,BLM,0.1,6,-0.015743076428771017
18,2018-02-01,BLM,0.15,1,-0.01314276168122888
19,2018-03-01,BLM,0.15,2,-0.020629786886274815
20,2018-04-01,BLM,0.15,3,-0.018113956321030855
21,2018-05-01,BLM,0.15,4,-0.011224154243245722
22,2018-06-01,BLM,0.15,5,-0.007112379744648934
23,2018-07-01,BLM,0.15,6,-0.0022767079062759876
24,2018-02-01,BLM,0.2,1,-0.0042041009292006475
25,2018-03-01,BLM,0.2,2,-0.012457324005663394
26,2018-04-01,BLM,0.2,3,-0.011272110976278782
27,2018-05-01,BLM,0.2,4,-0.006671172473579645
28,2018-06-01,BLM,0.2,5,0.001242825714871288
29,2018-07-01,BLM,0.2,6,0.0020097970496863126
30,2018-02-01,BLM,0.25,1,0.0011539901606738567
31,2018-03-01,BLM,0.25,2,-0.005740046501159668
32,2018-04-01,BLM,0.25,3,-0.004903124179691076
33,2018-05-01,BLM,0.25,4,-0.00400813773740083
34,2018-06-01,BLM,0.25,5,0.0030961843440309167
35,2018-07-01,BLM,0.25,6,0.003130379715003073
36,2018-02-01,BLM,0.3,1,0.003286496503278611
37,2018-03-01,BLM,0.3,2,-0.0023185519967228174
38,2018-04-01,BLM,0.3,3,-0.0009491724777035424
39,2018-05-01,BLM,0.3,4,-0.002199377794750035
40,2018-06-01,BLM,0.3,5,0.003631799458526075
41,2018-07-01,BLM,0.3,6,0.0037197154713794586
42,2018-02-01,BLM,0.35,1,0.004941725521348417
43,2018-03-01,BLM,0.35,2,-0.001208843779750169
44,2018-04-01,BLM,0.35,3,4.9927135114557846e-05
45,2018-05-01,BLM,0.35,4,-0.0013662961311638358
46,2018-06-01,BLM,0.35,5,0.004181096982210874
47,2018-07-01,BLM,0.35,6,0.004342589969746768
48,2018-02-01,BLM,0.4,1,0.005125531181693077
49,2018-03-01,BLM,0.4,2,1.3145944103598736e-05
50,2018-04-01,BLM,0.4,3,0.0005969346850179138
51,2018-05-01,BLM,0.4,4,-0.0010498776100575922
52,2018-06-01,BLM,0.4,5,0.005652248766273261
53,2018-07-01,BLM,0.4,6,0.005202644411474467
54,2018-02-01,BLM,0.45,1,0.005688614188693464
55,2018-03-01,BLM,0.45,2,0.000990441063186154
56,2018-04-01,BLM,0.45,3,0.0012481382582336666
57,2018-05-01,BLM,0.45,4,-0.0007974913576617835
58,2018-06-01,BLM,0.45,5,0.006051111523993314
59,2018-07-01,BLM,0.45,6,0.0061267624842003
60,2018-02-01,BLM,0.5,1,0.01093437522649765
61,2018-03-01,BLM,0.5,2,0.001998973311856389
62,2018-04-01,BLM,0.5,3,0.004794364329427481
63,2018-05-01,BLM,0.5,4,-0.0003898096038028598
64,2018-06-01,BLM,0.5,5,0.006207817466929555
65,2018-07-01,BLM,0.5,6,0.007183026988059282
66,2018-02-01,BLM,0.55,1,0.018209886364638817
67,2018-03-01,BLM,0.55,2,0.0032199856708757593
68,2018-04-01,BLM,0.55,3,0.006326148076914253
69,2018-05-01,BLM,0.55,4,0.003184899967163802
70,2018-06-01,BLM,0.55,5,0.009820763068273664
71,2018-07-01,BLM,0.55,6,0.008305292995646597
72,2018-02-01,BLM,0.6,1,0.030538595840334883
73,2018-03-01,BLM,0.6,2,0.010597126185894002
74,2018-04-01,BLM,0.6,3,0.01092005409300327
75,2018-05-01,BLM,0.6,4,0.00506029538810253
76,2018-06-01,BLM,0.6,5,0.012238569743931288
77,2018-07-01,BLM,0.6,6,0.008518004789948463
78,2018-02-01,BLM,0.65,1,0.04877750966697932
79,2018-03-01,BLM,0.65,2,0.01899631610140206
80,2018-04-01,BLM,0.65,3,0.015317920548841357
81,2018-05-01,BLM,0.65,4,0.007616182626225057
82,2018-06-01,BLM,0.65,5,0.01860908837988973
83,2018-07-01,BLM,0.65,6,0.008689056197181345
84,2018-02-01,BLM,0.7,1,0.08595431372523304
85,2018-03-01,BLM,0.7,2,0.027834733575582506
86,2018-04-01,BLM,0.7,3,0.017663975059986105
87,2018-05-01,BLM,0.7,4,0.011971067171543831
88,2018-06-01,BLM,0.7,5,0.034613788872957164
89,2018-07-01,BLM,0.7,6,0.01662412472069262
90,2018-02-01,BLM,0.75,1,0.14867132157087326
91,2018-03-01,BLM,0.75,2,0.04737138282507658
92,2018-04-01,BLM,0.75,3,0.04338810406625271
93,2018-05-01,BLM,0.75,4,0.02164614386856556
94,2018-06-01,BLM,0.75,5,0.09509818255901337
95,2018-07-01,BLM,0.75,6,0.07001151889562607
96,2018-02-01,BLM,0.8,1,0.31608408689498907
97,2018-03-01,BLM,0.8,2,0.11695147305727012
98,2018-04-01,BLM,0.8,3,0.12671362459659605
99,2018-05-01,BLM,0.8,4,0.06724232137203222
100,2018-06-01,BLM,0.8,5,0.17302922010421776
101,2018-07-01,BLM,0.8,6,0.23281482160091416
102,2018-02-01,BLM,0.85,1,0.6160001039505001
103,2018-03-01,BLM,0.85,2,0.3761479794979092
104,2018-04-01,BLM,0.85,3,0.3957377821207044
105,2018-05-01,BLM,0.85,4,0.2562681525945662
106,2018-06-01,BLM,0.85,5,0.49495573341846444
107,2018-07-01,BLM,0.85,6,0.5301917940378188
108,2018-02-01,BLM,0.9,1,1.0980540871620184
109,2018-03-01,BLM,0.9,2,0.986774379014969
110,2018-04-01,BLM,0.9,3,0.7982740104198456
111,2018-05-01,BLM,0.9,4,0.6578678309917454
112,2018-06-01,BLM,0.9,5,1.0659940600395204
113,2018-07-01,BLM,0.9,6,1.220138168334961
114,2018-02-01,BLM,0.95,1,2.619980955123899
115,2018-03-01,BLM,0.95,2,1.8463213980197835
116,2018-04-01,BLM,0.95,3,1.538770520687103
117,2018-05-01,BLM,0.95,4,1.6718115389347066
118,2018-06-01,BLM,0.95,5,2.259901666641232
119,2018-07-01,BLM,0.95,6,2.6844805479049643
120,2018-02-01,BLM,0.99,1,4.877473831176758
121,2018-03-01,BLM,0.99,2,4.93187952041626
122,2018-04-01,BLM,0.99,3,4.46325569152832
123,2018-05-01,BLM,0.99,4,4.463164329528809
124,2018-06-01,BLM,0.99,5,4.372173595428467
125,2018-07-01,BLM,0.99,6,5.075079340934753
0,2018-03-01,BLM,0.01,1,-0.16691040992736816
1,2018-04-01,BLM,0.01,2,-0.15373385205864906
2,2018-05-01,BLM,0.01,3,-0.15574607118964195
3,2018-06-01,BLM,0.01,4,-0.13490361899137496
4,2018-07-01,BLM,0.01,5,-0.14424872398376465
5,2018-08-01,BLM,0.01,6,-0.13601434230804443
6,2018-03-01,BLM,0.05,1,-0.07698822095990179
7,2018-04-01,BLM,0.05,2,-0.06877316012978553
8,2018-05-01,BLM,0.05,3,-0.0614800414070487
9,2018-06-01,BLM,0.05,4,-0.052490975707769394
10,2018-07-01,BLM,0.05,5,-0.04279920756816864
11,2018-08-01,BLM,0.05,6,-0.06207497455179691
12,2018-03-01,BLM,0.1,1,-0.049659861624240874
13,2018-04-01,BLM,0.1,2,-0.0381373181939125
14,2018-05-01,BLM,0.1,3,-0.043694136664271355
15,2018-06-01,BLM,0.1,4,-0.032423580065369606
16,2018-07-01,BLM,0.1,5,-0.028938555158674717
17,2018-08-01,BLM,0.1,6,-0.02935619447380304
18,2018-03-01,BLM,0.15,1,-0.038506323099136354
19,2018-04-01,BLM,0.15,2,-0.028009145334362984
20,2018-05-01,BLM,0.15,3,-0.031050650216639043
21,2018-06-01,BLM,0.15,4,-0.02294916417449713
22,2018-07-01,BLM,0.15,5,-0.017850003205239773
23,2018-08-01,BLM,0.15,6,-0.018239897396415475
24,2018-03-01,BLM,0.2,1,-0.02738228477537632
25,2018-04-01,BLM,0.2,2,-0.017230542749166487
26,2018-05-01,BLM,0.2,3,-0.020039877295494078
27,2018-06-01,BLM,0.2,4,-0.016363920643925667
28,2018-07-01,BLM,0.2,5,-0.005609505996108054
29,2018-08-01,BLM,0.2,6,-0.009782818146049973
30,2018-03-01,BLM,0.25,1,-0.018641469534486532
31,2018-04-01,BLM,0.25,2,-0.009997033048421144
32,2018-05-01,BLM,0.25,3,-0.011437235167250037
33,2018-06-01,BLM,0.25,4,-0.011205870425328612
34,2018-07-01,BLM,0.25,5,-0.0013146128039807081
35,2018-08-01,BLM,0.25,6,-0.0016757993726059794
36,2018-03-01,BLM,0.3,1,-0.013509673997759819
37,2018-04-01,BLM,0.3,2,-0.007051218766719103
38,2018-05-01,BLM,0.3,3,-0.005743709718808535
39,2018-06-01,BLM,0.3,4,-0.0046207107137888675
40,2018-07-01,BLM,0.3,5,0.0006610804703086614
41,2018-08-01,BLM,0.3,6,0.001687665376812219
42,2018-03-01,BLM,0.35,1,-0.008492348669096827
43,2018-04-01,BLM,0.35,2,-0.0009028226835653188
44,2018-05-01,BLM,0.35,3,-0.0015849143499508504
45,2018-06-01,BLM,0.35,4,-0.0014374337682966148
46,2018-07-01,BLM,0.35,5,0.0020464225555770097
47,2018-08-01,BLM,0.35,6,0.003386712935753163
48,2018-03-01,BLM,0.4,1,-0.0013100028969347394
49,2018-04-01,BLM,0.4,2,0.0026543001644313336
50,2018-05-01,BLM,0.4,3,0.0006747133098542698
51,2018-06-01,BLM,0.4,4,0.0020529881119728094
52,2018-07-01,BLM,0.4,5,0.0027042624074965715
53,2018-08-01,BLM,0.4,6,0.007034657709300519
54,2018-03-01,BLM,0.45,1,0.0038483566720969985
55,2018-04-01,BLM,0.45,2,0.004101541079580784
56,2018-05-01,BLM,0.45,3,0.0020446002017706633
57,2018-06-01,BLM,0.45,4,0.002384390379302204
58,2018-07-01,BLM,0.45,5,0.006818330194801094
59,2018-08-01,BLM,0.45,6,0.007753834524191916
60,2018-03-01,BLM,0.5,1,0.009968426544219255
61,2018-04-01,BLM,0.5,2,0.008287935983389616
62,2018-05-01,BLM,0.5,3,0.005686195334419608
63,2018-06-01,BLM,0.5,4,0.006990830879658461
64,2018-07-01,BLM,0.5,5,0.007305465871468186
65,2018-08-01,BLM,0.5,6,0.013270487543195486
66,2018-03-01,BLM,0.55,1,0.014206102024763825
67,2018-04-01,BLM,0.55,2,0.010529047064483167
68,2018-05-01,BLM,0.55,3,0.007728464179672301
69,2018-06-01,BLM,0.55,4,0.009958797227591278
70,2018-07-01,BLM,0.55,5,0.01289973459206522
71,2018-08-01,BLM,0.55,6,0.015416374849155545
72,2018-03-01,BLM,0.6,1,0.01753828153014183
73,2018-04-01,BLM,0.6,2,0.015818595886230465
74,2018-05-01,BLM,0.6,3,0.011570249684154986
75,2018-06-01,BLM,0.6,4,0.013797883875668049
76,2018-07-01,BLM,0.6,5,0.016471634060144423
77,2018-08-01,BLM,0.6,6,0.018557901680469505
78,2018-03-01,BLM,0.65,1,0.02447547893971205
79,2018-04-01,BLM,0.65,2,0.021991991158574822
80,2018-05-01,BLM,0.65,3,0.017252606060355908
81,2018-06-01,BLM,0.65,4,0.019637889787554742
82,2018-07-01,BLM,0.65,5,0.022564523667097092
83,2018-08-01,BLM,0.65,6,0.022598826512694358
84,2018-03-01,BLM,0.7,1,0.03292834907770156
85,2018-04-01,BLM,0.7,2,0.026025904901325704
86,2018-05-01,BLM,0.7,3,0.019268218986690046
87,2018-06-01,BLM,0.7,4,0.024575983732938768
88,2018-07-01,BLM,0.7,5,0.027501988410949703
89,2018-08-01,BLM,0.7,6,0.022989330440759653
90,2018-03-01,BLM,0.75,1,0.039309113286435604
91,2018-04-01,BLM,0.75,2,0.03065967047587037
92,2018-05-01,BLM,0.75,3,0.021879189182072878
93,2018-06-01,BLM,0.75,4,0.028972719330340624
94,2018-07-01,BLM,0.75,5,0.03463269677013159
95,2018-08-01,BLM,0.75,6,0.030918364878743887
96,2018-03-01,BLM,0.8,1,0.04427623674273491
97,2018-04-01,BLM,0.8,2,0.03978837952017785
98,2018-05-01,BLM,0.8,3,0.026119532808661465
99,2018-06-01,BLM,0.8,4,0.03715866729617121
100,2018-07-01,BLM,0.8,5,0.0516659408807755
101,2018-08-01,BLM,0.8,6,0.04817078560590753
102,2018-03-01,BLM,0.85,1,0.05333316251635551
103,2018-04-01,BLM,0.85,2,0.06446661241352547
